subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
17,18,male,Irish,1,29,ITC,win,10,left,2,ITC_collect,870,k,0,0,355,151319,601223
17,18,male,Irish,1,29,ITC,win,10,left,2,ITC_outcome,0,undefined,0,0,375,150316,602226
17,18,male,Irish,1,30,guess,neutral,5,left,7,guess_start,603,space,0,0,375,149713,602829
17,18,male,Irish,1,30,guess,neutral,5,left,7,guess_choice,696,f,0,0,375,149015,603527
17,18,male,Irish,1,30,guess,neutral,5,left,7,guess_outcome,0,undefined,0,0,375,147461,605081
17,18,male,Irish,1,30,ITC,neutral,5,left,7,ITC_start,651,space,0,0,375,146809,605733
17,18,male,Irish,1,30,ITC,neutral,5,left,7,ITC_choice,907,j,0,0,375,145901,606641
17,18,male,Irish,1,30,ITC,neutral,5,left,7,ITC_wait,0,undefined,0,0,375,145899,606643
17,18,male,Irish,1,30,ITC,neutral,5,left,7,ITC_collect,409,k,0,0,375,145489,607053
17,18,male,Irish,1,30,ITC,neutral,5,left,7,ITC_outcome,0,undefined,0,0,382,144487,608055
17,18,male,Irish,1,31,guess,win,5,left,13,guess_start,583,space,0,0,382,143903,608639
17,18,male,Irish,1,31,guess,win,5,left,13,guess_choice,740,j,0,0,382,143162,609380
17,18,male,Irish,1,31,guess,win,5,left,13,guess_outcome,0,undefined,0,0,402,141609,610933
17,18,male,Irish,1,31,ITC,win,5,left,13,ITC_start,977,space,0,0,402,140632,611910
17,18,male,Irish,1,31,ITC,win,5,left,13,ITC_choice,1199,j,0,0,402,139431,613111
17,18,male,Irish,1,31,ITC,win,5,left,13,ITC_wait,0,undefined,0,0,402,139429,613113
17,18,male,Irish,1,31,ITC,win,5,left,13,ITC_collect,318,k,0,0,402,139110,613432
17,18,male,Irish,1,31,ITC,win,5,left,13,ITC_outcome,0,undefined,0,0,415,138106,614436
17,18,male,Irish,1,32,guess,loss,10,left,6,guess_start,635,space,0,0,415,137471,615071
17,18,male,Irish,1,32,guess,loss,10,left,6,guess_choice,1150,j,0,0,415,136319,616223
17,18,male,Irish,1,32,guess,loss,10,left,6,guess_outcome,0,undefined,0,0,400,134766,617776
17,18,male,Irish,1,32,ITC,loss,10,left,6,ITC_start,558,space,0,0,400,134207,618335
17,18,male,Irish,1,32,ITC,loss,10,left,6,ITC_choice,1444,j,0,0,400,132763,619779
17,18,male,Irish,1,32,ITC,loss,10,left,6,ITC_wait,0,undefined,0,0,400,132761,619781
17,18,male,Irish,1,32,ITC,loss,10,left,6,ITC_collect,382,k,0,0,400,132378,620164
17,18,male,Irish,1,32,ITC,loss,10,left,6,ITC_outcome,0,undefined,0,0,406,131375,621167
17,18,male,Irish,1,33,guess,win,5,right,14,guess_start,551,space,0,0,406,130823,621719
17,18,male,Irish,1,33,guess,win,5,right,14,guess_choice,711,f,0,0,406,130111,622431
17,18,male,Irish,1,33,guess,win,5,right,14,guess_outcome,0,undefined,0,0,426,128558,623984
17,18,male,Irish,1,33,ITC,win,5,right,14,ITC_start,508,space,0,0,426,128049,624493
17,18,male,Irish,1,33,ITC,win,5,right,14,ITC_choice,1159,f,0,0,426,126889,625653
17,18,male,Irish,1,33,ITC,win,5,right,14,ITC_wait,0,undefined,0,0,426,126885,625657
17,18,male,Irish,1,33,ITC,win,5,right,14,ITC_collect,332,k,0,0,426,126553,625989
17,18,male,Irish,1,33,ITC,win,5,right,14,ITC_outcome,0,undefined,0,0,440,125551,626991
17,18,male,Irish,1,34,guess,win,5,right,7,guess_start,603,space,0,0,440,124948,627594
17,18,male,Irish,1,34,guess,win,5,right,7,guess_choice,837,f,0,0,440,124109,628433
17,18,male,Irish,1,34,guess,win,5,right,7,guess_outcome,0,undefined,0,0,460,122557,629985
